Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,1.539,1.922,207.78433270007372,None,,,,,,,,,,,,,,,,,,,,208.32444740016945,208.82890369999222,0.504456140100956,1.0047474401071668,208.8122126001399,208.92896859999746,208.8122126001399,208.92896859999746,208.91223860019818,None,m,1,0.9987299998756498,208.91223860019818,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,1.528,2.087,210.03262850013562,None,,,,,,,,,,,,,,,,,,,,210.57639350020327,211.08050879999064,0.5057669396046549,1.0059453395660967,211.06390070007183,211.16389810014516,211.06390070007183,211.16389810014516,211.16389810014516,None,c,1,0.7464509999845177,211.16389810014516,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,1.732,1.451,212.032826700015,None,,,,,,,,,,,,,,,,,,,,212.57533190003596,213.08222560002469,0.5087602399289608,1.0110862399451435,213.0633140001446,213.1653026000131,213.0633140001446,213.1653026000131,213.1653026000131,None,m,0,0.6808310998603702,213.1653026000131,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,1.549,1.496,213.9675214001909,None,,,,,,,,,,,,,,,,,,,,214.51315380004235,215.0167373002041,0.5029528397135437,1.0033639397006482,215.00005580019206,215.11685140011832,215.00005580019206,215.11685140011832,215.1001315000467,None,m,1,0.8258638998959213,215.1001315000467,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,0,12,3,,,,,,,,,,,,,,,,,,,,,1.494,2.069,216.05231739999726,None,,,,,,,,,,,,,,,,,,,,216.5974801001139,217.10155750019476,0.5056897399481386,1.0060902398545295,217.08488640002906,217.1849958000239,217.08488640002906,217.1849958000239,217.1849958000239,None,m,1,1.0771202999167144,217.1849958000239,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,1,13,6,,,,,,,,,,,,,,,,,,,,,1.712,1.743,218.3871981999837,None,,,,,,,,,,,,,,,,,,,,218.93010630016215,219.43664239998907,0.510390639770776,1.010598439956084,219.41998750017956,219.52002560021356,219.41998750017956,219.52002560021356,219.52002560021356,None,m,1,1.0462798001244664,219.52002560021356,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,2,14,2,,,,,,,,,,,,,,,,,,,,,1.472,1.68,220.68966360017657,None,,,,,,,,,,,,,,,,,,,,221.23821670003235,221.73828040016815,0.5130604396108538,1.0133110396564007,221.73828040016815,221.83828900009394,221.73828040016815,221.83828900009394,221.83828900009394,None,m,1,0.8400919998530298,221.83828900009394,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,3,15,7,,,,,,,,,,,,,,,,,,,,,1.753,1.445,222.80824540019967,None,,,,,,,,,,,,,,,,,,,,223.36152440006845,223.8731292001903,0.5040869398508221,1.0043396400287747,223.85645940015092,223.97318600001745,223.85645940015092,223.97318600001745,223.95646670018323,None,m,1,1.5696165000554174,223.95646670018323,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,4,16,8,,,,,,,,,,,,,,,,,,,,,1.571,1.859,225.65952480002306,None,,,,,,,,,,,,,,,,,,,,226.20458620018326,226.7085667999927,0.5034593399614096,1.00369293987751,226.69183200015686,226.80855930014513,226.69183200015686,226.80855930014513,226.79186080000363,None,c,1,1.1336556000169367,226.79186080000363,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,5,17,4,,,,,,,,,,,,,,,,,,,,,1.525,1.537,228.04460610006936,None,,,,,,,,,,,,,,,,,,,,228.58972769998945,229.09358980017714,0.5050109401345253,1.0052688401192427,229.07691580010578,229.19362110015936,229.07691580010578,229.19362110015936,229.17693349998444,None,c,1,1.4372549999970943,229.17693349998444,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
