Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,1.446,2.267,375.33995180000784,None,,,,,,,,,,,,,,,,,,,,375.88062459998764,376.3845974000287,0.505516080011148,1.0058096800348721,376.36793609999586,376.48462529998505,376.36793609999586,376.48462529998505,376.4679438000312,None,None,0,,376.4679438000312,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1.439,1.672,378.0232284000376,None,,,,,,,,,,,,,,,,,,,,378.5673421000247,379.069856600021,0.5058118799934164,1.0060633799876086,379.05319479998434,379.1699263000046,379.05319479998434,379.1699263000046,379.1532063999912,None,m,1,1.2370340999914333,379.1532063999912,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,1.787,2.154,380.52700440003537,None,,,,,,,,,,,,,,,,,,,,381.0672832999844,381.57167199999094,0.5070987799554132,1.0079932799562812,381.5549844999914,381.65504990000045,381.5549844999914,381.65504990000045,381.65504990000045,None,m,1,0.9751782999956049,381.65504990000045,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,1.619,2.157,382.7638158000191,None,,,,,,,,,,,,,,,,,,,,383.30535949999467,383.8066109000356,0.5033950800425373,1.0037022800534032,383.7899344000034,383.9066803000169,383.7899344000034,383.9066803000169,383.8899805000401,None,None,0,,383.8899805000401,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,1.778,1.62,385.614498800016,None,,,,,,,,,,,,,,,,,,,,386.1567204000312,386.6586978000123,0.5041846800013445,1.0044866800308228,386.64202259999,386.74203580000903,386.64202259999,386.74203580000903,386.74203580000903,None,c,1,0.7682170000043698,386.74203580000903,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,1.436,1.484,387.6321489000111,None,,,,,,,,,,,,,,,,,,,,388.18574470002204,388.6934840999893,0.5134293399751186,1.013784639944788,388.67675829998916,388.7935567999957,388.67675829998916,388.7935567999957,388.7768402000074,None,None,0,,388.7768402000074,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,0,12,3,,,,,,,,,,,,,,,,,,,,,1.663,2.422,390.3336309000151,None,,,,,,,,,,,,,,,,,,,,390.87482860003365,391.3787652000319,0.5079365800484084,1.0088782800012268,391.36209020001115,391.4621113000321,391.36209020001115,391.4621113000321,391.4621113000321,None,m,1,0.8642404999700375,391.4621113000321,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,1,13,7,,,,,,,,,,,,,,,,,,,,,1.435,1.995,392.4519844999886,None,,,,,,,,,,,,,,,,,,,,392.99181320000207,393.49693780002417,0.5102952800225466,1.0108025799854659,393.4802714000107,393.5971456000116,393.4802714000107,393.5971456000116,393.58030830003554,None,m,1,0.9859292000182904,393.58030830003554,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,2,14,1,,,,,,,,,,,,,,,,,,,,,1.503,1.353,394.705105800007,None,,,,,,,,,,,,,,,,,,,,395.24357440002495,395.74860069999704,0.5077475799480453,1.0084316799766384,395.7320767000201,395.84864159999415,395.7320767000201,395.84864159999415,395.8319278000272,None,m,1,0.8143785999855027,395.8319278000272,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,3,15,6,,,,,,,,,,,,,,,,,,,,,1.649,2.392,396.77622980001615,None,,,,,,,,,,,,,,,,,,,,397.31483410001965,397.8167470000335,0.5032421799842268,1.0054907799931243,397.7981086000218,397.9001123000053,397.7981086000218,397.9001123000053,397.9001123000053,None,m,1,0.7941313000046648,397.9001123000053,None,,,,,,,pw,2022_Apr_18_1143,training+cueing,2021.1.4,59.981957422495825,
