Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,1.503,1.264,236.15317249996588,None,,,,,,,,,,,,,,,,,,,,236.69288260000758,237.19798940001056,0.5088440599502064,1.0093253599479795,237.18129310000222,237.29800319997594,237.18129310000222,237.29800319997594,237.28126700001303,None,m,0,0.5184821999864653,237.28126700001303,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1.402,1.346,237.92114559997572,None,,,,,,,,,,,,,,,,,,,,238.4620619000052,238.96593110001413,0.507731759978924,1.0083981599891558,238.9492461999762,239.0659394999966,238.9492461999762,239.0659394999966,239.0492210999946,None,c,0,0.6546560000278987,239.0492210999946,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,,,1.728,2.492,239.84029319998808,None,,,,,,,,,,,,,,,,,,,,240.3822011000011,240.88389729999471,0.5015239599742927,1.0017639599973336,240.86730629997328,240.96731909998925,240.86730629997328,240.96731909998925,240.96731909998925,None,m,1,0.5284830000018701,240.96731909998925,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,1.61,2.444,241.62425779999467,None,,,,,,,,,,,,,,,,,,,,242.16090359998634,242.66858519997913,0.5156570599647239,1.015960160002578,242.651901300007,242.75191439996706,242.651901300007,242.75191439996706,242.73528640001314,None,c,0,0.6004590999800712,242.73528640001314,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,1.531,1.586,243.45880779996514,None,,,,,,,,,,,,,,,,,,,,243.99662399996305,244.50322539999615,0.5127718599978834,None,244.48655069997767,244.58661060000304,244.48655069997767,244.58661060000304,244.58661060000304,None,m,0,0.3810638000140898,244.58661060000304,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,1.799,1.235,245.09320529998513,None,,,,,,,,,,,,,,,,,,,,245.63356839999324,246.1377599000116,0.5069304599892348,1.0072479599621147,246.1210662999656,246.23790319997352,246.1210662999656,246.23790319997352,246.22109399997862,None,c,0,0.634633700014092,246.22109399997862,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,0,12,9,,,,,,,,,,,,,,,,,,,,,1.724,1.96,246.9779520999873,None,,,,,,,,,,,,,,,,,,,,247.51923879998503,248.02241289999802,0.5062722600414418,1.0065059600165114,248.00579610001296,248.10579780000262,248.00579610001296,248.10579780000262,248.10579780000262,None,c,1,0.606173400010448,248.10579780000262,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,1,13,7,,,,,,,,,,,,,,,,,,,,,1.438,1.387,248.84614340000553,None,,,,,,,,,,,,,,,,,,,,249.38558120001107,249.89046159997815,0.5085458600078709,1.0093429600237869,249.873766899982,249.99137469998095,249.873766899982,249.99137469998095,249.97383540001465,None,m,1,0.5299607999622822,249.97383540001465,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,2,14,11,,,,,,,,,,,,,,,,,,,,,1.677,1.639,250.63163159997202,None,,,,,,,,,,,,,,,,,,,,251.17089660000056,251.6750823999755,0.5055536599829793,1.0058524599880911,251.6584108999814,251.77509599999757,251.6584108999814,251.77509599999757,251.7567124000052,None,m,0,0.6829525000066496,251.7567124000052,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,3,15,8,,,,,,,,,,,,,,,,,,,,,1.744,1.907,252.56581180001376,None,,,,,,,,,,,,,,,,,,,,253.10436719999416,253.60985920001986,0.5113866599858738,1.011615060037002,253.59318299998995,253.7098500999855,253.59318299998995,253.7098500999855,253.69318180001574,None,m,0,0.6185494000092149,253.69318180001574,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
