Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,1.615,1.36,180.7402204000391,None,,,,,,,,,,,,,,,,,,,,181.2814320998732,181.78471040003933,0.507273179711774,None,181.76805309997872,181.86806929996237,181.76805309997872,181.86806929996237,181.86806929996237,None,m,0,0.31932609993964434,181.86806929996237,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,1.645,1.252,182.32468979991972,None,,,,,,,,,,,,,,,,,,,,182.8713551000692,183.38586009992287,0.5100056799128652,None,183.36915319995023,183.48590359999798,183.36915319995023,183.48590359999798,183.46920849988237,None,c,1,0.2703166001010686,183.46920849988237,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,1.554,2.497,183.87575230002403,None,,,,,,,,,,,,,,,,,,,,184.41439629998058,184.92044229991734,0.51181087968871,None,184.90363819990307,185.02043629996479,184.90363819990307,185.02043629996479,185.0037813000381,None,c,1,0.3036564998328686,185.0037813000381,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,1.498,1.562,185.44510470004752,None,,,,,,,,,,,,,,,,,,,,185.98670709994622,186.48807489988394,0.502475880086422,None,186.4714307000395,186.58814430003986,186.4714307000395,186.58814430003986,186.57167709991336,None,c,1,0.30375590012408793,186.57167709991336,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,1.622,1.712,187.0115010999143,None,,,,,,,,,,,,,,,,,,,,187.55263229995035,188.05590029992163,0.5051216799765825,None,188.0392577999737,188.1559935999103,188.0392577999737,188.1559935999103,188.1392737000715,None,c,0,0.2881589001044631,188.1392737000715,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,0,12,0,,,,,,,,,,,,,,,,,,,,,1.667,1.659,188.5628682000097,None,,,,,,,,,,,,,,,,,,,,189.11514239991084,189.62368479999714,0.5007114799227566,None,189.60702249989845,189.70708630001172,189.60702249989845,189.70708630001172,189.70708630001172,None,c,1,0.3046699999831617,189.70708630001172,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,1,13,4,,,,,,,,,,,,,,,,,,,,,1.58,1.854,190.150767599931,None,,,,,,,,,,,,,,,,,,,,190.68809320009314,191.19147319998592,0.5068328802008182,None,191.17485349997878,191.2915870998986,191.17485349997878,191.2915870998986,191.27489709993824,None,m,0,0.2725093001499772,191.27489709993824,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,2,14,9,,,,,,,,,,,,,,,,,,,,,1.607,1.909,191.6814071999397,None,,,,,,,,,,,,,,,,,,,,192.220991600072,192.72595539991744,0.5074430797249079,None,192.7092871000059,192.80931570008397,192.7092871000059,192.80931570008397,192.80931570008397,None,c,1,0.25815089978277683,192.80931570008397,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,3,15,8,,,,,,,,,,,,,,,,,,,,,1.515,1.262,193.1992510999553,None,,,,,,,,,,,,,,,,,,,,193.7534799000714,194.26039709988981,0.513799239648506,None,194.24374049995095,194.36046559992246,194.24374049995095,194.36046559992246,194.3437125000637,None,c,1,0.22773139993660152,194.3437125000637,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,4,16,2,,,,,,,,,,,,,,,,,,,,,1.565,1.237,194.69990959996358,None,,,,,,,,,,,,,,,,,,,,195.23839489999227,195.7448158999905,0.5104299797676504,None,195.72809150000103,195.8448385000229,195.72809150000103,195.8448385000229,195.82811010000296,None,c,0,0.2794151999987662,195.82811010000296,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
