Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,1.401,2.28,282.9383665999994,None,,,,,,,,,,,,,,,,,,,,283.4881084000008,284.0023835000029,0.5098315600043861,1.0099935600010213,283.98577460000524,284.0856935000047,283.98577460000524,284.0856935000047,284.0856935000047,None,m,1,0.9487510999970254,284.0856935000047,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,1.471,2.371,285.15468500000134,None,,,,,,,,,,,,,,,,,,,,285.6991526999991,286.20395600000484,0.5048173600007431,1.0050860600022133,286.1872689000011,286.3039953000043,286.1872689000011,286.3039953000043,286.2873044000007,None,None,0,,286.2873044000007,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,1.413,1.308,287.8730951000034,None,,,,,,,,,,,,,,,,,,,,288.40991300000314,288.9225663000034,0.5061254600077518,1.0063288600067608,288.9059305000046,289.0226567999998,288.9059305000046,289.0226567999998,289.00590890000603,None,m,0,1.2913403999918955,289.00590890000603,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,1.797,1.499,290.4259435000058,None,,,,,,,,,,,,,,,,,,,,290.96923909999896,291.47445940000034,0.5053813599952264,1.0056468599941581,291.45775590000267,291.57455800000025,291.45775590000267,291.57455800000025,291.5577607000014,None,m,0,1.203330600001209,291.5577607000014,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1.436,1.25,292.8939769999997,None,,,,,,,,,,,,,,,,,,,,293.4400367000053,293.9429405000046,0.5033544600009918,1.0036474600055953,293.9262214000046,294.0262434000033,293.9262214000046,294.0262434000033,294.0262434000033,None,c,1,0.5745916000014404,294.0262434000033,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,1.497,1.572,294.7280713,None,,,,,,,,,,,,,,,,,,,,295.25455660000443,295.7609159000058,0.5101316599975689,1.0103798599957372,295.74423090000346,295.84438670000236,295.74423090000346,295.84438670000236,295.84438670000236,None,m,1,1.0445075999959954,295.84438670000236,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,1.418,1.782,297.0134324000028,None,,,,,,,,,,,,,,,,,,,,297.55826030000026,298.0626101000016,0.5038960599995335,1.0041660599963507,298.04587660000107,298.16269280000415,298.04587660000107,298.16269280000415,298.1458877000041,None,c,0,1.3508959999962826,298.1458877000041,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,0,12,3,,,,,,,,,,,,,,,,,,,,,1.738,2.496,299.61524950000603,None,,,,,,,,,,,,,,,,,,,,300.17132090000086,300.68119730000035,0.5006742600016878,1.0009414599990123,300.66453100000217,300.76451200000156,300.66453100000217,300.76451200000156,300.76451200000156,None,m,1,0.9245539999974426,300.76451200000156,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,1,13,0,,,,,,,,,,,,,,,,,,,,,1.536,2.382,301.81765490000544,None,,,,,,,,,,,,,,,,,,,,302.3648194000052,302.86602900000435,0.49994545999652473,1.000244559996645,302.8494198000044,302.9494335000054,302.8494198000044,302.9494335000054,302.9494335000054,None,c,1,0.6121087999999872,302.9494335000054,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,2,14,4,,,,,,,,,,,,,,,,,,,,,1.678,1.235,303.68512349999946,None,,,,,,,,,,,,,,,,,,,,304.2296237000046,304.7340375000058,0.5050907600016217,1.0054504600047949,304.7174057000011,304.8342804999993,304.7174057000011,304.8342804999993,304.81743040000583,None,c,1,1.0311778999966918,304.81743040000583,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
