Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,1.622,1.285,178.86171599989757,None,,,,,,,,,,,,,,,,,,,,179.4005654999055,179.90662160003558,0.511752099962905,None,179.88992889993824,180.00667709996924,179.88992889993824,180.00667709996924,179.98994309990667,None,m,1,0.07781369984149933,179.98994309990667,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,1.682,1.442,180.19632109999657,None,,,,,,,,,,,,,,,,,,,,180.74239389994182,181.25756349996664,0.5140285999514163,1.0143248001113534,181.24094499996863,181.35761239985004,181.24094499996863,181.35761239985004,181.34093909990042,None,c,0,0.4868367000017315,181.34093909990042,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,1.764,1.674,181.96449099993333,None,,,,,,,,,,,,,,,,,,,,182.50401999987662,183.00900239986368,0.5077193998731673,None,182.99241169984452,183.09236410004087,182.99241169984452,183.09236410004087,183.09236410004087,None,c,1,0.35136159998364747,183.09236410004087,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,0,12,6,,,,,,,,,,,,,,,,,,,,,1.547,1.255,183.5659650999587,None,,,,,,,,,,,,,,,,,,,,184.11701199994422,184.62667369982228,0.502612299984321,None,184.6100363000296,184.71005230001174,184.6100363000296,184.71005230001174,184.71005230001174,None,m,1,0.2216336999554187,184.71005230001174,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,1,13,10,,,,,,,,,,,,,,,,,,,,,1.72,1.457,185.06675520003773,None,,,,,,,,,,,,,,,,,,,,185.60736200003885,186.11109269992448,0.506558199878782,1.0068541998043656,186.09444399992935,186.21113780001178,186.09444399992935,186.21113780001178,186.19445699988864,None,m,0,0.5452169000636786,186.19445699988864,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,2,14,5,,,,,,,,,,,,,,,,,,,,,1.527,2.159,186.86827529990114,None,,,,,,,,,,,,,,,,,,,,187.4105825999286,187.91242529987358,0.5034239997621626,1.0037353998050094,187.89572199992836,188.0124617998954,187.89572199992836,188.0124617998954,187.9957174998708,None,m,1,0.6479374000336975,187.9957174998708,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,3,15,4,,,,,,,,,,,,,,,,,,,,,1.411,1.885,188.76830439991318,None,,,,,,,,,,,,,,,,,,,,189.31049339985475,189.8137586999219,0.5068481999915093,None,189.79716209997423,189.9137995999772,189.79716209997423,189.9137995999772,189.89713329984806,None,c,1,0.2667318000458181,189.89713329984806,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,4,16,2,,,,,,,,,,,,,,,,,,,,,1.634,1.801,190.28727089986205,None,,,,,,,,,,,,,,,,,,,,190.82730539981276,191.3315574999433,0.5055634998716414,None,191.31485829991288,191.43162019993179,191.31485829991288,191.43162019993179,191.41486119991168,None,m,1,0.18877959996461868,191.41486119991168,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,5,17,11,,,,,,,,,,,,,,,,,,,,,1.649,1.741,191.73829109990038,None,,,,,,,,,,,,,,,,,,,,192.2768585998565,192.78259649989195,0.5110697997733951,None,192.76586649985984,192.88264039997011,192.76586649985984,192.88264039997011,192.86591029982083,None,m,0,0.28982200007885695,192.86591029982083,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,6,18,0,,,,,,,,,,,,,,,,,,,,,1.581,2.368,193.28933669999242,None,,,,,,,,,,,,,,,,,,,,193.82821820001118,194.33370790001936,0.5119609001558274,1.0122592002153397,194.31703089992516,194.4170504999347,194.31703089992516,194.4170504999347,194.4170504999347,None,c,1,0.466663199942559,194.4170504999347,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
