Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,1.404,2.046,153.3649093999993,None,,,,,,,,,,,,,,,,,,,,153.90698620001785,154.40900720003992,0.5034489498939365,1.0036488499026746,154.39237880008295,154.50907279993407,154.39237880008295,154.50907279993407,154.49234939995222,None,m,1,0.9309044000692666,154.49234939995222,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,1.654,1.947,155.54900899995118,None,,,,,,,,,,,,,,,,,,,,156.09087390010245,156.59392710006796,0.5057234501000494,1.0059866502415389,156.5772561999038,156.67727430001833,156.5772561999038,156.67727430001833,156.67727430001833,None,m,1,1.1300419999752194,156.67727430001833,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,8,8,10,,,,,,,,,,,,,,,,,,,,,1.742,1.788,157.9343552000355,None,,,,,,,,,,,,,,,,,,,,158.47492780000903,158.9789855000563,0.5057279500178993,1.0062016500160098,158.96226630010642,159.07901370013133,158.96226630010642,159.07901370013133,159.06232029991224,None,c,1,0.9530298998579383,159.06232029991224,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1.773,1.849,160.15351730003022,None,,,,,,,,,,,,,,,,,,,,160.6946485999506,161.19725689990446,0.5056307499762625,1.0064776500221342,161.18058550008573,161.2806315999478,161.18058550008573,161.2806315999478,161.2806315999478,None,c,1,0.7348167998716235,161.2806315999478,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,1.652,1.331,162.13856069999747,None,,,,,,,,,,,,,,,,,,,,162.6782921999693,163.18200269993395,0.5076490500941873,1.0079612501431257,163.16533250012435,163.26539690000936,163.16533250012435,163.26539690000936,163.26539690000936,None,m,1,1.1498159000184387,163.26539690000936,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1.548,1.638,164.53899249993265,None,,,,,,,,,,,,,,,,,,,,165.079793300014,165.58377539995126,0.5063625501934439,1.0066503502894193,165.567081999965,165.68380680005066,165.567081999965,165.68380680005066,165.66712050000206,None,c,1,0.9721580999903381,165.66712050000206,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,0,12,4,,,,,,,,,,,,,,,,,,,,,1.762,2.209,166.7737978999503,None,,,,,,,,,,,,,,,,,,,,167.31561599997804,167.8187061001081,0.5047806499060243,1.0053290501236916,167.80202870001085,167.91877579991706,167.80202870001085,167.91877579991706,167.90208570007235,None,c,1,1.5051672998815775,167.90208570007235,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,1,13,1,,,,,,,,,,,,,,,,,,,,,1.647,1.214,169.5427478000056,None,,,,,,,,,,,,,,,,,,,,170.0822288999334,170.587393600028,0.5097142499871552,1.0101725501008332,170.57072319998406,170.68756920006126,170.57072319998406,170.68756920006126,170.67088049999438,None,m,1,1.0883349999785423,170.67088049999438,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,2,14,7,,,,,,,,,,,,,,,,,,,,,1.536,1.726,171.89428530004807,None,,,,,,,,,,,,,,,,,,,,172.43312639999203,172.93908139993437,0.5103925499133766,1.0106701499316841,172.9224028000608,173.03912380011752,172.9224028000608,173.03912380011752,173.02240610006265,None,m,1,0.9449042999185622,173.02240610006265,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,3,15,6,,,,,,,,,,,,,,,,,,,,,1.712,1.771,174.0957373001147,None,,,,,,,,,,,,,,,,,,,,174.63530860003084,175.14068550011143,0.5097571501974016,1.010045750066638,175.12398339994252,175.22420609998517,175.12398339994252,175.22420609998517,175.22420609998517,None,m,1,0.9510367000475526,175.22420609998517,None,,,,,,,pp,2022_Apr_05_0930,training+cueing,2021.1.4,59.93428807646222,
