Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,1.596,1.387,244.58870099997148,None,,,,,,,,,,,,,,,,,,,,245.1291082999669,245.6325278999284,0.505787689704448,1.0066518895328045,245.61586879985407,245.7325570001267,245.61586879985407,245.7325570001267,245.7158200996928,None,c,1,0.833581100217998,245.7158200996928,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1.542,1.63,246.6737975999713,None,,,,,,,,,,,,,,,,,,,,247.21275059971958,247.7173264999874,0.5084031894803047,1.0086968895047903,247.70067219994962,247.8173652999103,247.70067219994962,247.8173652999103,247.80068999994546,None,m,1,1.1165171996690333,247.80068999994546,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,8,8,10,,,,,,,,,,,,,,,,,,,,,1.651,1.243,249.04147619986907,None,,,,,,,,,,,,,,,,,,,,249.59855180000886,250.1024099998176,0.5069950199685991,1.0078622200526297,250.0856995000504,250.20243280008435,250.0856995000504,250.20243280008435,250.18571229977533,None,c,1,0.8598474999889731,250.18571229977533,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,1.462,2.104,251.17935789981857,None,,,,,,,,,,,,,,,,,,,,251.71794519992545,252.2207667999901,0.5059903897345066,1.0062560895457864,252.20404279977083,252.3208114998415,252.20404279977083,252.3208114998415,252.30408710008487,None,m,1,1.1571647999808192,252.30408710008487,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,1.544,1.707,253.595082399901,None,,,,,,,,,,,,,,,,,,,,254.1361349998042,254.63901800010353,0.5062038898468018,1.0064675901085138,254.6223398000002,254.72240490000695,254.6223398000002,254.72240490000695,254.72240490000695,None,None,0,,254.72240490000695,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,1.636,1.769,256.377683899831,None,,,,,,,,,,,,,,,,,,,,256.9192081000656,257.42431049980223,0.5072038895450532,1.0074899895116687,257.4076660000719,257.52437729993835,257.4076660000719,257.52437729993835,257.50770600000396,None,m,1,1.1535018999129534,257.50770600000396,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,0,12,5,,,,,,,,,,,,,,,,,,,,,1.721,1.681,258.7985938997008,None,,,,,,,,,,,,,,,,,,,,259.33863319968805,259.8428001999855,0.5080555900931358,1.0084294900298119,259.82606949983165,259.94285209989175,259.82606949983165,259.94285209989175,259.9260796997696,None,m,1,0.8955875998362899,259.9260796997696,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,1,13,11,,,,,,,,,,,,,,,,,,,,,1.753,2.249,260.9537995001301,None,,,,,,,,,,,,,,,,,,,,261.49055220000446,261.9942799997516,0.5063813901506364,1.0066581899300218,261.9776413999498,262.09435189981014,261.9776413999498,262.09435189981014,262.0776808001101,None,c,1,0.8876470001414418,262.0776808001101,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,2,14,2,,,,,,,,,,,,,,,,,,,,,1.62,1.271,263.10137989977375,None,,,,,,,,,,,,,,,,,,,,263.6395335998386,264.1458943998441,0.5104431896470487,1.0107249892316759,264.12919789971784,264.24592160014436,264.12919789971784,264.24592160014436,264.2292166999541,None,m,1,0.8320295000448823,264.2292166999541,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,3,15,9,,,,,,,,,,,,,,,,,,,,,1.503,2.105,265.1880648001097,None,,,,,,,,,,,,,,,,,,,,265.7290787999518,266.23088230006397,0.5036457902751863,1.003923190291971,266.2141686999239,266.31422349996865,266.2141686999239,266.31422349996865,266.31422349996865,None,None,0,,266.31422349996865,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
