Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response.rt,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,9,5,113,9,,,,,,,,,,,,,,,,,,,,,1.704,1.725,732.5478030000813,None,,,,,,,,,,,,,,,,,,,,733.0886423997581,733.5919824996963,0.5073517798446119,1.0076623796485364,733.5753004997969,733.6753091998398,733.5753004997969,733.6753091998398,733.6753091998398,None,c,1,733.6753091998398,None,0.6081932000815868,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,1,0,1,0,,,,,9,6,114,5,,,,,,,,,,,,,,,,,,,,,1.571,1.591,734.4157497999258,None,,,,,,,,,,,,,,,,,,,,734.9570812000893,735.4600090999156,0.503862279932946,1.004090379923582,735.4434007001109,735.5600477997214,735.4434007001109,735.5600477997214,735.543355199974,None,m,1,735.543355199974,None,0.7721504997462034,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,1,0,1,0,,,,,9,7,115,3,,,,,,,,,,,,,,,,,,,,,1.525,1.453,736.4504597000778,None,,,,,,,,,,,,,,,,,,,,736.991203899961,737.4948244998232,0.5071155801415443,1.0074485801160336,737.4781014998443,737.5781388999894,737.4781014998443,737.5781388999894,737.5781388999894,None,m,1,737.5781388999894,None,0.7373422998934984,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,9,8,116,8,,,,,,,,,,,,,,,,,,,,,1.592,2.163,738.4520839001052,None,,,,,,,,,,,,,,,,,,,,738.9941146997735,739.4963454999961,0.5035259798169136,1.0038418797776103,739.47957090009,739.5962716997601,739.47957090009,739.5962716997601,739.5796007998288,None,c,1,739.5796007998288,None,0.671794899739325,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,9,9,117,0,,,,,,,,,,,,,,,,,,,,,1.5,1.819,740.3869185000658,None,,,,,,,,,,,,,,,,,,,,740.9277751999907,741.4310372998007,0.5068472800776362,1.0072167799808085,741.4143095999025,741.514304399956,741.4143095999025,741.514304399956,741.514304399956,None,m,0,741.514304399956,None,0.6571877999231219,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,1,0,1,0,,,,,9,10,118,1,,,,,,,,,,,,,,,,,,,,,1.569,1.413,742.3043116996996,None,,,,,,,,,,,,,,,,,,,,742.8469874998555,743.3491408997215,0.5058725797571242,1.0061099799349904,743.3323717997409,743.449097099714,743.3323717997409,743.449097099714,743.4323383998126,None,m,1,743.4323383998126,None,0.6274658995680511,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,9,11,119,4,,,,,,,,,,,,,,,,,,,,,1.711,1.965,744.1934704999439,None,,,,,,,,,,,,,,,,,,,,744.7284490000457,745.2336792997085,0.5088628795929253,1.00936207966879,745.2170612998307,745.3337396001443,745.2170612998307,745.3337396001443,745.3170654000714,None,c,1,745.3170654000714,None,0.934562100097537,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004713195376098156,0.500205319840461,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,,746.8851633998565,None,space,-0.8583697001449764,2.012258959468454,None,748.8870771001093,None,1.639,1.83,751.9022133001126,None,752.4364745998755,752.9392780000344,752.9226056998596,753.0393186998554,752.9226056998596,753.0393186998554,753.0226519000717,None,m,1,0.8608626001514494,753.0226519000717,None,753.9055463997647,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,1.536,2.228,754.3071284000762,None,754.8461325997487,755.3577020000666,755.3410856998526,755.4578780997545,755.3410856998526,755.4578780997545,755.4411868001334,None,c,1,0.5383885996416211,755.4411868001334,None,756.0116380001418,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,1.424,1.817,756.4253655001521,None,756.9633496999741,757.4760250998661,757.4593686996959,757.576069700066,757.4593686996959,757.576069700066,757.559374500066,None,m,1,0.6441918001510203,757.559374500066,None,758.2265761997551,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1.659,2.171,758.6267371000722,None,759.1596238999628,759.6608331999741,759.6441239998676,759.7441376000643,759.6441239998676,759.7441376000643,759.7441376000643,None,m,1,0.6674942998215556,759.7441376000643,None,760.4280805001035,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,1.716,1.602,760.8284746999852,None,761.3717757998966,761.8790826001205,761.8624766999856,761.9791171997786,761.8624766999856,761.9791171997786,761.9624815001152,None,c,1,0.5930309998802841,761.9624815001152,None,762.5796240000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,1.431,1.908,762.979921199847,None,763.5110681997612,764.0140021997504,763.9972685999237,764.0972882998176,763.9972685999237,764.0972882998176,764.0972882998176,None,m,1,0.570130200125277,764.0972882998176,None,764.6977812997065,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,1.476,1.352,765.0981592996977,None,765.6404868001118,766.1487783999182,766.1321597001515,766.2488484997302,766.1321597001515,766.2488484997302,766.2488484997302,None,m,1,0.8026573997922242,766.2488484997302,None,767.081386399921,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,1.528,2.369,767.4833435998298,None,768.0183765999973,768.5171850998886,768.5171850998886,768.6171952998266,768.5171850998886,768.6171952998266,768.6171952998266,None,c,1,0.6103101000189781,768.6171952998266,None,769.2510561998934,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,1.535,1.918,769.6516112997197,None,770.19476509979,770.7020974000916,770.668789899908,770.768788699992,770.668789899908,770.768788699992,770.768788699992,None,c,1,1.2266951999627054,770.768788699992,None,772.01975210011,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,1.631,1.959,772.4208789998665,None,772.9671567999758,773.4707558001392,773.4541870998219,773.5708082998171,773.4541870998219,773.5708082998171,773.5541517999955,None,c,1,0.6332173999398947,773.5541517999955,None,774.2047163997777,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,1.515,1.844,774.6049838000908,None,775.1358364997432,775.6390375001356,775.6222982001491,775.7398016001098,775.6222982001491,775.7398016001098,775.7223475999199,None,m,1,0.6891908999532461,775.7223475999199,None,776.4385087001137,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,1.542,2.408,776.8401248999871,None,777.3735819999129,777.8739640000276,777.8573376000859,777.9573758998886,777.8573376000859,777.9573758998886,777.9573758998886,None,c,1,0.5820319997146726,777.9573758998886,None,778.5566766997799,None,,,,,,,,,,,,,,,,,,,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,781.9604100999422,None,1.628,1.365,785.4854740998708,None,,,,,,,,,,,,,,,,778.9582556998357,None,0.014519960153847933,0.5130410599522293,786.0119368997402,786.5135832000524,0.5017148801125586,1.0020211800001562,786.496859899722,786.6136463000439,786.496859899722,786.6136463000439,786.5968614998274,None,m,1,786.5968614998274,None,0.6944707999937236,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,1.576,1.889,787.4210652997717,None,,,,,,,,,,,,,,,,,,,,787.9628134998493,788.4649040000513,0.5057946792803705,1.0060822796076536,788.4482990996912,788.5649656997994,788.4482990996912,788.5649656997994,788.5483146999031,None,m,1,788.5483146999031,None,0.7111459001898766,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,1.484,1.724,789.3880607997999,None,,,,,,,,,,,,,,,,,,,,789.927704999689,790.4331449000165,0.5114966798573732,1.012545479927212,790.4163762996905,790.5333018000238,790.4163762996905,790.5333018000238,790.5165511998348,None,c,1,790.5165511998348,None,0.8229335998184979,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,1.699,2.146,791.4746222998947,None,,,,,,,,,,,,,,,,,,,,792.0130572998896,792.517855799757,0.5069031799212098,1.0071769799105823,792.501243500039,792.617894699797,792.501243500039,792.617894699797,792.6012479998171,None,c,1,792.6012479998171,None,0.8661349997855723,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1.643,1.655,793.5919460998848,None,,,,,,,,,,,,,,,,,,,,794.134031099733,794.6360271000303,0.5049532796256244,1.0051652798429132,794.61945200013,794.7508299998008,794.61945200013,794.7508299998008,794.7404589997604,None,c,1,794.7404589997604,None,0.4710095999762416,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,1.502,1.751,795.3431238001212,None,,,,,,,,,,,,,,,,,,,,795.8836734001525,796.3873882000335,0.5075504798442125,None,796.3706300999038,796.4706887998618,796.3706300999038,796.4706887998618,796.4706887998618,None,c,1,796.4706887998618,None,0.3566474998369813,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,1.474,1.203,796.9613613998517,None,,,,,,,,,,,,,,,,,,,,797.5165443001315,798.0219723000191,0.5095722400583327,1.0098850401118398,798.0052990000695,798.1219719997607,798.0052990000695,798.1219719997607,798.1053029997274,None,c,1,798.1053029997274,None,0.5621127998456359,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,1.517,1.618,798.795331900008,None,,,,,,,,,,,,,,,,,,,,799.3380833999254,799.8398635997437,0.5051288800314069,1.005472479853779,799.8231847998686,799.9234571997076,799.8231847998686,799.9234571997076,799.9234571997076,None,c,1,799.9234571997076,None,0.5679552000947297,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,1.672,2.051,800.6135712997057,None,,,,,,,,,,,,,,,,,,,,801.15332939988,801.6577796000056,0.5072245798073709,1.0083306794986129,801.641164700035,801.7578755998984,801.641164700035,801.7578755998984,801.741240200121,None,m,1,801.741240200121,None,0.9741320996545255,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,1.629,2.361,802.8490404998884,None,,,,,,,,,,,,,,,,,,,,803.3922144998796,803.892785999924,0.50122958002612,1.0014924798160791,803.8760919999331,803.9761441997252,803.8760919999331,803.9761441997252,803.9761441997252,None,m,1,803.9761441997252,None,0.7072185999713838,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,1.683,1.924,804.8157075000927,None,,,,,,,,,,,,,,,,,,,,805.361669300124,805.8608882999979,0.5144530800171196,1.0147790797054768,805.8608882999979,805.9609511001036,805.8608882999979,805.9609511001036,805.9609511001036,None,m,1,805.9609511001036,None,0.8024553996510804,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,1.653,1.366,806.9015581998974,None,,,,,,,,,,,,,,,,,,,,807.4526593000628,807.9623358999379,0.50165238045156,1.0019144802354276,807.9457573001273,808.0624019997194,807.9457573001273,808.0624019997194,808.0457417997532,None,m,1,808.0457417997532,None,0.7336125997826457,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,1,0,12,7,,,,,,,,,,,,,,,,,,,,,1.786,1.675,808.9043426001444,None,,,,,,,,,,,,,,,,,,,,809.4461539001204,809.9471348999068,0.5013146796263754,1.0016134795732796,809.9304681997746,810.0472409999929,809.9304681997746,810.0472409999929,810.0472409999929,None,m,1,810.0472409999929,None,1.4842014997266233,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,1,1,13,4,,,,,,,,,,,,,,,,,,,,,1.741,1.426,811.6561103998683,None,,,,,,,,,,,,,,,,,,,,812.2086391998455,812.7158379997127,0.5151947401463985,1.016306740231812,812.6991138998419,812.8160469997674,812.6991138998419,812.8160469997674,812.7991320998408,None,m,0,812.7991320998408,None,0.6363635999150574,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,1,2,14,2,,,,,,,,,,,,,,,,,,,,,1.67,2.388,813.5736468001269,None,,,,,,,,,,,,,,,,,,,,814.1154688000679,814.6171903000213,0.502584679517895,1.003242879640311,814.6005588998087,814.7179883001372,814.6005588998087,814.7179883001372,814.7014358998276,None,m,1,814.7014358998276,None,0.6379821998998523,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,2,0,2,0,,,,,1,3,15,1,,,,,,,,,,,,,,,,,,,,,1.63,2.274,815.4742716997862,None,,,,,,,,,,,,,,,,,,,,816.0164728998207,816.5185678997077,0.5058582797646523,1.0061480798758566,816.5018869997002,816.6186568001285,816.5018869997002,816.6186568001285,816.6018717000261,None,m,1,816.6018717000261,None,0.7695406000129879,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,1,4,16,5,,,,,,,,,,,,,,,,,,,,,1.523,2.109,817.5091455001384,None,,,,,,,,,,,,,,,,,,,,818.058722899761,818.5701099000871,0.5040407800115645,1.0042704800143838,818.553503899835,818.6702217999846,818.553503899835,818.6702217999846,818.6534851999022,None,m,1,818.6534851999022,None,0.8779099001549184,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,1,5,17,6,,,,,,,,,,,,,,,,,,,,,1.404,1.944,819.6601714999415,None,,,,,,,,,,,,,,,,,,,,820.2092784000561,820.7216369998641,0.5079691801220179,1.008869080338627,820.7050691000186,820.8050005999394,820.7050691000186,820.8050005999394,820.8050005999394,None,m,1,820.8050005999394,None,0.5509008998051286,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,1,6,18,11,,,,,,,,,,,,,,,,,,,,,1.455,1.596,821.4819975998253,None,,,,,,,,,,,,,,,,,,,,822.0223098997958,822.5229277000763,0.5020377803593874,1.0023439801298082,822.5061888000928,822.622956499923,822.5061888000928,822.622956499923,822.6062169000506,None,m,0,822.6062169000506,None,0.5893266000784934,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,1,7,19,10,,,,,,,,,,,,,,,,,,,,,1.622,2.474,823.3297309000045,None,,,,,,,,,,,,,,,,,,,,823.8701309999451,824.3743508998305,0.505760180298239,1.0061600799672306,824.3576390999369,824.4746674997732,824.3576390999369,824.4746674997732,824.4579173997045,None,m,0,824.4579173997045,None,1.2334304000250995,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,1,8,20,3,,,,,,,,,,,,,,,,,,,,,1.616,1.751,825.8147196997888,None,,,,,,,,,,,,,,,,,,,,826.3558219997212,826.8593238997273,0.5062138801440597,1.0064603802748024,826.8427383997478,826.9427541000769,826.8427383997478,826.9427541000769,826.9427541000769,None,m,1,826.9427541000769,None,0.636631399858743,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,1,9,21,9,,,,,,,,,,,,,,,,,,,,,1.554,1.408,827.7159333000891,None,,,,,,,,,,,,,,,,,,,,828.255028899759,828.7606885000132,0.5115757794119418,1.0118179796263576,828.7441258998588,828.8441074998118,828.7441258998588,828.8441074998118,828.8441074998118,None,c,1,828.8441074998118,None,0.783659900072962,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,1,10,22,8,,,,,,,,,,,,,,,,,,,,,1.572,2.474,829.7525609000586,None,,,,,,,,,,,,,,,,,,,,830.2956749997102,830.8125217999332,0.5124766798689961,1.0154771800152957,830.777700799983,830.8790297997184,830.777700799983,830.8790297997184,830.8957344000228,None,c,1,830.8957344000228,None,0.7957377000711858,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,1,11,23,0,,,,,,,,,,,,,,,,,,,,,1.534,2.27,831.8191949999891,None,,,,,,,,,,,,,,,,,,,,832.3593232999556,832.8637216999196,0.5086786798201501,1.00906798010692,832.8470139000565,832.9470445998013,832.8470139000565,832.9470445998013,832.9470445998013,None,c,1,832.9470445998013,None,0.6482029999606311,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,2,0,2,0,,,,,2,0,24,2,,,,,,,,,,,,,,,,,,,,,1.649,2.051,833.7202399997041,None,,,,,,,,,,,,,,,,,,,,834.2607251000591,834.7652858998626,0.5060529797337949,1.0064845797605813,834.7483569998294,834.8653059997596,834.7483569998294,834.8653059997596,834.8486687997356,None,m,1,834.8486687997356,None,0.6187577000819147,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,2,1,25,10,,,,,,,,,,,,,,,,,,,,,1.422,1.411,835.588949599769,None,,,,,,,,,,,,,,,,,,,,836.1314749000594,836.6331127998419,0.5051771798171103,1.0054685799404979,836.6164099001326,836.7332003000192,836.6164099001326,836.7332003000192,836.7164380997419,None,m,0,836.7164380997419,None,1.3109714998863637,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,2,2,26,0,,,,,,,,,,,,,,,,,,,,,1.705,1.93,838.1573954997584,None,,,,,,,,,,,,,,,,,,,,838.6995892999694,839.2016349998303,0.5048733800649643,1.0051561798900366,839.1849357001483,839.284952300135,839.1849357001483,839.284952300135,839.284952300135,None,c,1,839.284952300135,None,0.5983147001825273,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,2,0,2,0,,,,,2,3,27,6,,,,,,,,,,,,,,,,,,,,,1.731,1.203,840.0087425000966,None,,,,,,,,,,,,,,,,,,,,840.5466793999076,841.0530146998353,0.5114362798631191,1.011875579599291,841.0362634998746,841.1362910997123,841.0362634998746,841.1362910997123,841.1362910997123,None,m,1,841.1362910997123,None,0.5550603000447154,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,2,0,2,0,,,,,2,4,28,7,,,,,,,,,,,,,,,,,,,,,1.639,2.227,841.8264939999208,None,,,,,,,,,,,,,,,,,,,,842.3665926000103,842.8709324998781,0.5082436800003052,1.0086824800819159,842.8542864001356,842.9710049997084,842.8542864001356,842.9710049997084,842.9543228996918,None,m,1,842.9543228996918,None,0.7530423998832703,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,2,0,2,0,,,,,2,5,29,4,,,,,,,,,,,,,,,,,,,,,1.439,1.491,843.8447185000405,None,,,,,,,,,,,,,,,,,,,,844.383096399717,844.8890170999803,0.5113337794318795,1.0117753795348108,844.8723896001466,844.9890529997647,844.8723896001466,844.9890529997647,844.972502599936,None,c,1,844.972502599936,None,0.7713568001054227,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,2,0,2,0,,,,,2,6,30,9,,,,,,,,,,,,,,,,,,,,,1.667,2.457,845.8804846000858,None,,,,,,,,,,,,,,,,,,,,846.4220289001241,846.9238574998453,0.503777579870075,1.004213579930365,846.9072047998197,847.0072050001472,846.9072047998197,847.0072050001472,847.0072050001472,None,c,1,847.0072050001472,None,0.5882586003281176,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,2,0,2,0,,,,,2,7,31,5,,,,,,,,,,,,,,,,,,,,,1.751,2.467,847.7320499997586,None,,,,,,,,,,,,,,,,,,,,848.2845942000858,848.791872299742,0.499198239762336,1.0002684397622943,848.7585374996997,848.8585622999817,848.7585374996997,848.8585622999817,848.8585622999817,None,m,1,848.8585622999817,None,0.8012239998206496,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,2,0,2,0,,,,,2,8,32,3,,,,,,,,,,,,,,,,,,,,,1.739,2.214,849.7854543998837,None,,,,,,,,,,,,,,,,,,,,850.325042499695,850.8268208000809,0.501620780210942,1.001945179887116,850.8100597998127,850.9101124997251,850.8100597998127,850.9101124997251,850.9101124997251,None,m,1,850.9101124997251,None,1.037107199896127,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,2,0,2,0,,,,,2,9,33,11,,,,,,,,,,,,,,,,,,,,,1.537,2.186,852.0842323997058,None,,,,,,,,,,,,,,,,,,,,852.6260077999905,853.128385799937,0.5052984799258411,1.0055772801861167,853.111679200083,853.2284062998369,853.111679200083,853.2284062998369,853.2116610999219,None,c,1,853.2116610999219,None,0.6556404000148177,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
